isic_id,cluster_label
ISIC_0069635,2
ISIC_0069638,-1
ISIC_0069657,0
ISIC_0069660,1
ISIC_0069668,1
ISIC_0069669,2
ISIC_0069671,-1
ISIC_0069705,1
ISIC_0069727,1
ISIC_0069733,2
ISIC_0069736,1
ISIC_0069743,1
ISIC_0069747,0
ISIC_0069775,-1
ISIC_0069791,1
ISIC_0069810,2
ISIC_0069819,1
ISIC_0069821,0
ISIC_0069833,1
ISIC_0069841,1
ISIC_0069851,1
ISIC_0069859,2
ISIC_0069860,0
ISIC_0069864,-1
ISIC_0069873,2
ISIC_0069889,0
ISIC_0069891,1
ISIC_0069908,1
ISIC_0069918,1
ISIC_0069920,2
ISIC_0069922,2
ISIC_0069929,1
ISIC_0069946,2
ISIC_0069951,1
ISIC_0069958,0
ISIC_0069967,1
ISIC_0069970,1
ISIC_0069977,0
ISIC_0069984,-1
ISIC_0069986,2
ISIC_0069988,2
ISIC_0069995,1
ISIC_0070006,1
ISIC_0070012,2
ISIC_0070017,0
ISIC_0070018,-1
ISIC_0070032,-1
ISIC_0070045,1
ISIC_0070049,0
ISIC_0070050,1
ISIC_0070051,1
ISIC_0070061,0
ISIC_0070068,1
ISIC_0070089,2
ISIC_0070092,1
ISIC_0070093,1
ISIC_0070095,0
ISIC_0070105,1
ISIC_0070107,-1
ISIC_0070108,1
ISIC_0070109,2
ISIC_0070110,1
ISIC_0070114,1
ISIC_0070120,1
ISIC_0070123,0
ISIC_0070129,1
ISIC_0070137,1
ISIC_0070139,1
ISIC_0070141,0
ISIC_0070149,-1
ISIC_0070170,2
ISIC_0070172,-1
ISIC_0070207,2
ISIC_0070215,1
ISIC_0070217,1
ISIC_0070220,2
ISIC_0070227,-1
ISIC_0070235,1
ISIC_0070248,-1
ISIC_0070250,1
ISIC_0070253,1
ISIC_0070262,1
ISIC_0070274,1
ISIC_0070303,-1
ISIC_0070308,-1
ISIC_0070313,1
ISIC_0070316,-1
ISIC_0070327,2
ISIC_0070341,1
ISIC_0070342,1
ISIC_0070344,-1
ISIC_0070347,-1
ISIC_0070351,-1
ISIC_0070352,-1
ISIC_0070362,1
ISIC_0070363,1
ISIC_0070366,1
ISIC_0070371,2
ISIC_0070374,2
ISIC_0070380,1
ISIC_0070387,0
ISIC_0070396,1
ISIC_0070400,2
ISIC_0070403,1
ISIC_0070414,1
ISIC_0070419,-1
ISIC_0070427,2
ISIC_0070431,2
ISIC_0070433,1
ISIC_0070435,1
ISIC_0070439,1
ISIC_0070441,2
ISIC_0070442,0
ISIC_0070446,1
ISIC_0070447,1
ISIC_0070454,1
ISIC_0070465,1
ISIC_0070477,0
ISIC_0070480,1
ISIC_0070489,-1
ISIC_0070501,0
ISIC_0070517,2
ISIC_0070520,1
ISIC_0070521,-1
ISIC_0070549,0
ISIC_0070551,1
ISIC_0070553,1
ISIC_0070566,2
ISIC_0070572,-1
ISIC_0070578,0
ISIC_0070581,2
ISIC_0070585,1
ISIC_0070588,1
ISIC_0070593,0
ISIC_0070595,0
ISIC_0070596,1
ISIC_0070601,0
ISIC_0070611,1
ISIC_0070614,1
ISIC_0070623,1
ISIC_0070629,0
ISIC_0070653,2
ISIC_0070657,0
ISIC_0070658,0
ISIC_0070666,1
ISIC_0070689,-1
ISIC_0070702,1
ISIC_0070709,-1
ISIC_0070710,1
ISIC_0070711,-1
ISIC_0070724,0
ISIC_0070727,-1
ISIC_0070731,1
ISIC_0070743,0
ISIC_0070745,1
ISIC_0070747,1
ISIC_0070752,1
ISIC_0070756,1
ISIC_0070778,1
ISIC_0070784,1
ISIC_0070794,-1
ISIC_0070799,1
ISIC_0070801,1
ISIC_0070805,1
ISIC_0070809,1
ISIC_0070814,-1
ISIC_0070815,-1
ISIC_0070816,1
ISIC_0070822,1
ISIC_0070837,2
ISIC_0070842,0
ISIC_0070846,2
ISIC_0070852,0
ISIC_0070867,0
ISIC_0070871,1
ISIC_0070886,1
ISIC_0070888,1
ISIC_0070910,-1
ISIC_0070913,0
ISIC_0070916,2
ISIC_0070920,2
ISIC_0070927,-1
ISIC_0070938,1
ISIC_0070940,-1
ISIC_0070959,0
ISIC_0070961,1
ISIC_0070973,1
ISIC_0070974,0
ISIC_0070976,0
ISIC_0070984,-1
ISIC_0070990,1
ISIC_0070992,1
ISIC_0070998,1
ISIC_0071006,0
ISIC_0071012,1
ISIC_0071017,1
ISIC_0071035,1
ISIC_0071043,-1
ISIC_0071045,1
ISIC_0071047,1
ISIC_0071048,1
ISIC_0071067,0
ISIC_0071069,-1
ISIC_0071074,1
ISIC_0071089,1
ISIC_0071095,1
ISIC_0071101,-1
ISIC_0071109,-1
ISIC_0071111,1
ISIC_0071119,1
ISIC_0071122,1
ISIC_0071124,-1
ISIC_0071132,1
ISIC_0071133,1
ISIC_0071134,-1
ISIC_0071137,1
ISIC_0071138,0
ISIC_0071142,2
ISIC_0071169,2
ISIC_0071176,0
ISIC_0071178,0
ISIC_0071180,2
ISIC_0071196,2
ISIC_0071208,1
ISIC_0071215,1
ISIC_0071218,0
ISIC_0071238,2
ISIC_0071240,1
ISIC_0071245,1
ISIC_0071253,0
ISIC_0071257,1
ISIC_0071258,0
ISIC_0071260,1
ISIC_0071271,-1
ISIC_0071289,1
ISIC_0071290,-1
ISIC_0071303,1
ISIC_0071311,0
ISIC_0071315,0
ISIC_0071335,-1
ISIC_0071342,1
ISIC_0071346,0
ISIC_0071357,2
ISIC_0071361,2
ISIC_0071388,1
ISIC_0071392,0
ISIC_0071395,0
ISIC_0071401,1
ISIC_0071404,-1
ISIC_0071420,0
ISIC_0071430,1
ISIC_0071431,-1
ISIC_0071443,1
ISIC_0071458,1
ISIC_0071470,0
ISIC_0071476,0
ISIC_0071478,1
ISIC_0071528,1
ISIC_0071534,-1
ISIC_0071550,0
ISIC_0071558,-1
ISIC_0071559,1
ISIC_0071563,2
ISIC_0071568,1
ISIC_0071576,1
ISIC_0071579,1
ISIC_0071580,1
ISIC_0071583,0
ISIC_0071584,1
ISIC_0071586,0
ISIC_0071592,1
ISIC_0071594,1
ISIC_0071596,1
ISIC_0071600,-1
ISIC_0071628,2
ISIC_0071632,0
ISIC_0071648,2
ISIC_0071651,0
ISIC_0071663,1
ISIC_0071666,0
ISIC_0071668,1
ISIC_0071673,-1
ISIC_0071678,1
ISIC_0071702,1
ISIC_0071707,2
ISIC_0071713,-1
ISIC_0071717,1
ISIC_0071720,-1
ISIC_0071725,1
ISIC_0071726,1
ISIC_0071740,1
ISIC_0071765,-1
ISIC_0071766,2
ISIC_0071767,2
ISIC_0071774,1
ISIC_0071776,0
ISIC_0071778,1
ISIC_0071782,-1
ISIC_0071783,1
ISIC_0071784,0
ISIC_0071788,1
ISIC_0071797,2
ISIC_0071800,1
ISIC_0071806,1
ISIC_0071808,0
ISIC_0071815,0
ISIC_0071834,1
ISIC_0071857,2
ISIC_0071865,0
ISIC_0071869,1
ISIC_0071875,2
ISIC_0071891,-1
ISIC_0071892,1
ISIC_0071901,1
ISIC_0071904,1
ISIC_0071906,1
ISIC_0071916,-1
ISIC_0071926,0
ISIC_0071931,1
ISIC_0071936,1
ISIC_0071939,1
ISIC_0071944,1
ISIC_0071950,1
ISIC_0071951,1
ISIC_0071957,0
ISIC_0071970,1
ISIC_0071972,-1
ISIC_0071992,0
ISIC_0071996,0
ISIC_0071997,0
ISIC_0072001,1
ISIC_0072002,-1
ISIC_0072003,0
ISIC_0072004,1
ISIC_0072006,1
ISIC_0072010,2
ISIC_0072021,0
ISIC_0072030,1
ISIC_0072032,1
ISIC_0072041,0
ISIC_0072051,1
ISIC_0072061,1
ISIC_0072063,1
ISIC_0072065,1
ISIC_0072069,2
ISIC_0072077,0
ISIC_0072078,1
ISIC_0072087,-1
ISIC_0072090,1
ISIC_0072099,2
ISIC_0072101,1
ISIC_0072103,1
ISIC_0072109,-1
ISIC_0072111,2
ISIC_0072121,1
ISIC_0072122,0
ISIC_0072126,1
ISIC_0072142,0
ISIC_0072151,1
ISIC_0072154,-1
ISIC_0072156,1
ISIC_0072157,1
ISIC_0072166,2
ISIC_0072173,1
ISIC_0072174,1
ISIC_0072178,-1
ISIC_0072182,1
ISIC_0072188,0
ISIC_0072195,1
ISIC_0072198,0
ISIC_0072215,1
ISIC_0072218,-1
ISIC_0072223,1
ISIC_0072226,1
ISIC_0072230,-1
ISIC_0072241,0
ISIC_0072242,0
ISIC_0072252,2
ISIC_0072268,2
ISIC_0072271,1
ISIC_0072279,0
ISIC_0072280,1
ISIC_0072286,1
ISIC_0072287,0
ISIC_0072294,1
ISIC_0072297,0
ISIC_0072299,0
ISIC_0072301,1
ISIC_0072315,1
ISIC_0072330,-1
ISIC_0072339,0
ISIC_0072344,2
ISIC_0072348,1
ISIC_0072353,2
ISIC_0072354,-1
ISIC_0072358,-1
ISIC_0072360,2
ISIC_0072363,-1
ISIC_0072369,-1
ISIC_0072371,-1
ISIC_0072374,1
ISIC_0072375,1
ISIC_0072377,1
ISIC_0072380,1
ISIC_0072396,1
ISIC_0072401,2
ISIC_0072405,1
ISIC_0072411,0
ISIC_0072415,1
ISIC_0072422,1
ISIC_0072429,0
ISIC_0072437,-1
ISIC_0072439,1
ISIC_0072440,1
ISIC_0072441,1
ISIC_0072473,0
ISIC_0072482,0
ISIC_0072494,0
ISIC_0072495,0
ISIC_0072507,1
ISIC_0072508,1
ISIC_0072516,2
ISIC_0072522,-1
ISIC_0072523,1
ISIC_0072531,1
ISIC_0072534,2
ISIC_0072535,1
ISIC_0072538,1
ISIC_0072557,1
ISIC_0072559,-1
ISIC_0072565,-1
ISIC_0072568,0
ISIC_0072569,1
ISIC_0072574,0
ISIC_0072585,0
ISIC_0072586,0
ISIC_0072594,0
ISIC_0072595,1
ISIC_0072612,2
ISIC_0072619,0
ISIC_0072624,1
ISIC_0072626,0
ISIC_0072631,1
ISIC_0072641,1
ISIC_0072642,0
ISIC_0072653,1
ISIC_0072689,2
ISIC_0072691,0
ISIC_0072694,1
ISIC_0072705,1
ISIC_0072713,1
ISIC_0072714,2
ISIC_0072730,1
ISIC_0072733,1
ISIC_0072738,1
ISIC_0072743,1
ISIC_0072747,2
ISIC_0072748,1
ISIC_0072753,0
ISIC_0072755,0
ISIC_0072758,0
ISIC_0072763,2
ISIC_0072768,2
ISIC_0072773,-1
ISIC_0072780,1
ISIC_0072783,-1
ISIC_0072785,0
ISIC_0072793,0
ISIC_0072799,0
ISIC_0072820,0
ISIC_0072824,1
ISIC_0072827,1
ISIC_0072828,0
ISIC_0072843,-1
ISIC_0072844,0
ISIC_0072845,2
ISIC_0072862,2
ISIC_0072865,1
ISIC_0072872,-1
ISIC_0072876,0
ISIC_0072887,0
ISIC_0072889,2
ISIC_0072896,-1
ISIC_0072909,-1
ISIC_0072917,1
ISIC_0072923,2
ISIC_0072924,1
ISIC_0072930,1
ISIC_0072939,1
ISIC_0072961,1
ISIC_0072966,2
ISIC_0072968,-1
ISIC_0072976,1
ISIC_0072977,2
ISIC_0072983,1
ISIC_0072985,1
ISIC_0072990,1
ISIC_0072991,1
ISIC_0073007,1
ISIC_0073016,-1
ISIC_0073018,1
ISIC_0073038,0
ISIC_0073044,1
ISIC_0073054,1
ISIC_0073065,0
ISIC_0073075,0
ISIC_0073078,0
ISIC_0073089,-1
ISIC_0073102,1
ISIC_0073119,0
ISIC_0073124,1
ISIC_0073127,1
ISIC_0073134,0
ISIC_0073136,1
ISIC_0073143,0
ISIC_0073147,1
ISIC_0073156,0
ISIC_0073173,-1
ISIC_0073190,0
ISIC_0073191,-1
ISIC_0073194,0
ISIC_0073203,1
ISIC_0073204,0
ISIC_0073218,0
ISIC_0073227,0
ISIC_0073231,0
ISIC_0073237,1
ISIC_0073238,1
ISIC_0073241,-1
ISIC_0073249,2
