isic_id,cluster_label
ISIC_0055276,3
ISIC_0055282,3
ISIC_0055289,3
ISIC_0055293,3
ISIC_0055295,3
ISIC_0055297,3
ISIC_0055298,3
ISIC_0055309,-1
ISIC_0055311,3
ISIC_0055314,3
ISIC_0055318,3
ISIC_0055337,3
ISIC_0055340,3
ISIC_0055344,3
ISIC_0055355,3
ISIC_0055359,3
ISIC_0055362,3
ISIC_0055363,3
ISIC_0055367,3
ISIC_0055380,3
ISIC_0055393,3
ISIC_0055398,3
ISIC_0055412,3
ISIC_0055417,3
ISIC_0055419,3
ISIC_0055421,3
ISIC_0055425,3
ISIC_0055438,3
ISIC_0055440,3
ISIC_0055445,3
ISIC_0055451,3
ISIC_0055453,3
ISIC_0055454,3
ISIC_0055462,3
ISIC_0055464,3
ISIC_0055465,3
ISIC_0055467,3
ISIC_0055474,3
ISIC_0055492,3
ISIC_0055496,3
ISIC_0055500,3
ISIC_0055503,3
ISIC_0055511,3
ISIC_0055513,3
ISIC_0055517,3
ISIC_0055518,3
ISIC_0055519,3
ISIC_0055525,3
ISIC_0055527,3
ISIC_0055528,3
ISIC_0055543,3
ISIC_0055546,3
ISIC_0055550,3
ISIC_0055562,3
ISIC_0055570,3
ISIC_0055572,3
ISIC_0055582,3
ISIC_0055613,-1
ISIC_0055616,3
ISIC_0055618,3
ISIC_0055622,3
ISIC_0055623,3
ISIC_0055624,3
ISIC_0055631,3
ISIC_0055643,3
ISIC_0055659,3
ISIC_0055665,3
ISIC_0055680,3
ISIC_0055684,3
ISIC_0055688,3
ISIC_0055690,3
ISIC_0055699,3
ISIC_0055701,3
ISIC_0055707,3
ISIC_0055709,3
ISIC_0055714,3
ISIC_0055720,3
ISIC_0055733,3
ISIC_0055742,3
ISIC_0055743,3
ISIC_0055756,3
ISIC_0055759,-1
ISIC_0055764,3
ISIC_0055767,3
ISIC_0055771,3
ISIC_0055776,3
ISIC_0055780,3
ISIC_0055781,3
ISIC_0055783,3
ISIC_0055788,3
ISIC_0055789,3
ISIC_0055796,3
ISIC_0055797,3
ISIC_0055799,3
ISIC_0055802,3
ISIC_0055818,3
ISIC_0055820,3
ISIC_0055821,3
ISIC_0055825,3
ISIC_0055828,3
ISIC_0055832,3
ISIC_0055840,-1
ISIC_0055841,3
ISIC_0055854,3
ISIC_0055859,3
ISIC_0055862,3
ISIC_0055871,3
ISIC_0055876,3
ISIC_0055887,3
ISIC_0055892,3
ISIC_0055896,3
ISIC_0055899,3
ISIC_0055900,3
ISIC_0055905,3
ISIC_0055907,3
ISIC_0055911,3
ISIC_0055930,3
ISIC_0055931,3
ISIC_0055937,3
ISIC_0055938,3
ISIC_0055953,3
ISIC_0055954,3
ISIC_0055960,3
ISIC_0055967,3
ISIC_0055984,3
ISIC_0055999,-1
ISIC_0056001,3
ISIC_0056007,3
ISIC_0056017,3
ISIC_0056019,3
ISIC_0056036,3
ISIC_0056041,3
ISIC_0056044,3
ISIC_0056047,3
ISIC_0056050,3
ISIC_0056051,3
ISIC_0056061,3
ISIC_0056063,3
ISIC_0056079,3
ISIC_0056089,3
ISIC_0056092,3
ISIC_0056105,3
ISIC_0056113,3
ISIC_0056118,3
ISIC_0056130,3
ISIC_0056133,3
ISIC_0056136,3
ISIC_0056138,3
ISIC_0056141,3
ISIC_0056145,3
ISIC_0056152,3
ISIC_0056156,3
ISIC_0056167,3
ISIC_0056170,3
ISIC_0056181,3
ISIC_0056185,3
ISIC_0056186,3
ISIC_0056190,3
ISIC_0056192,3
ISIC_0056201,3
ISIC_0056202,3
ISIC_0056210,3
ISIC_0056214,3
ISIC_0056217,-1
ISIC_0056221,3
ISIC_0056225,3
ISIC_0056228,3
ISIC_0056232,3
ISIC_0056247,3
ISIC_0056261,3
ISIC_0056263,3
ISIC_0056269,3
ISIC_0056271,3
ISIC_0056283,3
ISIC_0056292,3
ISIC_0056298,3
ISIC_0056309,3
ISIC_0056319,3
ISIC_0056330,3
ISIC_0056337,3
ISIC_0056345,3
ISIC_0056347,3
ISIC_0056364,3
ISIC_0056382,3
ISIC_0056389,3
ISIC_0056392,3
ISIC_0056401,3
ISIC_0056403,3
ISIC_0056413,3
ISIC_0056415,3
ISIC_0056422,3
ISIC_0056425,3
ISIC_0056428,3
ISIC_0056446,3
ISIC_0056447,3
ISIC_0056448,3
ISIC_0056449,3
ISIC_0056454,3
ISIC_0056479,3
ISIC_0056481,3
ISIC_0056483,3
ISIC_0056487,3
ISIC_0056501,3
ISIC_0056511,3
ISIC_0056525,3
ISIC_0056527,3
ISIC_0056531,3
ISIC_0056546,3
ISIC_0056551,-1
ISIC_0056554,3
ISIC_0056572,3
ISIC_0056573,3
ISIC_0056601,3
ISIC_0056604,3
ISIC_0056612,3
ISIC_0056614,3
ISIC_0056625,3
ISIC_0056626,3
ISIC_0056632,3
ISIC_0056644,3
ISIC_0056652,3
ISIC_0056655,3
ISIC_0056659,3
ISIC_0056660,3
ISIC_0056676,-1
ISIC_0056677,3
ISIC_0056680,3
ISIC_0056683,3
ISIC_0056684,3
ISIC_0056688,3
ISIC_0056692,3
ISIC_0056710,3
ISIC_0056717,3
ISIC_0056719,3
ISIC_0056723,3
ISIC_0056725,3
ISIC_0056728,-1
ISIC_0056729,3
ISIC_0056739,3
ISIC_0056740,3
ISIC_0056749,3
ISIC_0056750,3
ISIC_0056751,3
ISIC_0056753,3
ISIC_0056770,3
ISIC_0056788,3
ISIC_0056790,-1
ISIC_0056796,3
ISIC_0056800,3
ISIC_0056806,3
ISIC_0056814,3
ISIC_0056816,3
ISIC_0056817,3
ISIC_0056819,3
ISIC_0056820,3
ISIC_0056844,3
ISIC_0056848,3
ISIC_0056849,3
ISIC_0056851,3
ISIC_0056860,3
ISIC_0056863,3
ISIC_0056871,3
ISIC_0056876,3
ISIC_0056893,3
ISIC_0056900,3
ISIC_0056901,3
ISIC_0056902,3
ISIC_0056915,3
ISIC_0056921,3
ISIC_0056926,3
ISIC_0056938,3
ISIC_0056940,3
ISIC_0056957,3
ISIC_0056967,3
ISIC_0056974,3
ISIC_0056981,3
ISIC_0056984,3
ISIC_0056988,3
ISIC_0056991,3
ISIC_0057001,3
ISIC_0057003,3
ISIC_0057015,3
ISIC_0057016,3
ISIC_0057019,3
ISIC_0057023,3
ISIC_0057025,3
ISIC_0057027,3
ISIC_0057033,3
ISIC_0057044,3
ISIC_0057045,3
ISIC_0057048,3
ISIC_0057067,3
ISIC_0057083,3
ISIC_0057089,3
ISIC_0057113,3
ISIC_0057141,3
ISIC_0057147,3
ISIC_0057148,3
ISIC_0057152,3
ISIC_0057154,3
ISIC_0057155,3
ISIC_0057164,3
ISIC_0057169,-1
ISIC_0057171,3
ISIC_0057172,3
ISIC_0057188,3
ISIC_0057192,3
ISIC_0057199,3
ISIC_0057204,3
ISIC_0057211,3
ISIC_0057234,3
ISIC_0057235,3
ISIC_0057244,3
ISIC_0057252,3
ISIC_0057257,3
ISIC_0057286,3
ISIC_0057302,3
ISIC_0057306,3
ISIC_0057307,3
ISIC_0057313,3
ISIC_0057315,3
ISIC_0057317,3
ISIC_0057323,3
ISIC_0057324,3
ISIC_0057328,3
ISIC_0057331,3
ISIC_0057338,3
ISIC_0057344,3
ISIC_0057360,3
ISIC_0057362,3
ISIC_0057370,3
ISIC_0057371,3
ISIC_0057374,3
ISIC_0057390,3
ISIC_0057395,3
ISIC_0057397,3
ISIC_0057406,3
ISIC_0057408,3
ISIC_0057412,-1
ISIC_0057417,3
ISIC_0057436,3
ISIC_0057450,3
ISIC_0057457,3
ISIC_0057462,3
ISIC_0057465,-1
ISIC_0057482,3
ISIC_0057496,3
ISIC_0057518,3
ISIC_0057531,3
ISIC_0057534,3
ISIC_0057535,3
ISIC_0057539,3
ISIC_0057545,-1
ISIC_0057548,3
ISIC_0057554,3
ISIC_0057556,3
ISIC_0057557,3
ISIC_0057558,3
ISIC_0057559,3
ISIC_0057577,3
ISIC_0057591,3
ISIC_0057593,3
ISIC_0057594,3
ISIC_0057609,3
ISIC_0057611,3
ISIC_0057615,3
ISIC_0057617,3
ISIC_0057619,3
ISIC_0057621,3
ISIC_0057634,3
ISIC_0057656,3
ISIC_0057661,3
ISIC_0057668,-1
ISIC_0057672,3
ISIC_0057685,3
ISIC_0057687,3
ISIC_0057700,3
ISIC_0057702,3
ISIC_0057716,3
ISIC_0057725,3
ISIC_0057731,3
ISIC_0057734,3
ISIC_0057736,3
ISIC_0057744,3
ISIC_0057747,3
ISIC_0057753,3
ISIC_0057759,3
ISIC_0057762,3
ISIC_0057769,3
ISIC_0057771,3
ISIC_0057782,3
ISIC_0057783,3
ISIC_0057787,3
ISIC_0057791,3
ISIC_0057808,3
ISIC_0057815,3
ISIC_0057821,3
ISIC_0057828,3
ISIC_0057838,3
ISIC_0057841,3
ISIC_0057844,3
ISIC_0057848,3
ISIC_0057851,3
ISIC_0057864,3
ISIC_0057870,3
ISIC_0057881,3
ISIC_0057891,3
ISIC_0057898,3
ISIC_0057900,3
ISIC_0057913,3
ISIC_0057914,3
ISIC_0057921,3
ISIC_0057936,3
ISIC_0057938,3
ISIC_0057939,3
ISIC_0057947,3
ISIC_0057949,3
ISIC_0057953,3
ISIC_0057960,3
ISIC_0057968,3
ISIC_0057973,3
ISIC_0057974,3
ISIC_0057976,3
ISIC_0057978,3
ISIC_0057980,3
ISIC_0057996,3
ISIC_0057999,3
ISIC_0058000,3
ISIC_0058003,-1
ISIC_0058007,3
ISIC_0058010,3
ISIC_0058015,3
ISIC_0058016,3
ISIC_0058021,3
ISIC_0058024,3
ISIC_0058028,-1
ISIC_0058033,3
ISIC_0058040,3
ISIC_0058046,3
ISIC_0058047,3
ISIC_0058050,3
ISIC_0058059,3
ISIC_0058075,3
ISIC_0058081,3
ISIC_0058096,3
ISIC_0058097,3
ISIC_0058098,3
ISIC_0058115,3
ISIC_0058118,3
ISIC_0058125,3
ISIC_0058126,3
ISIC_0058127,3
ISIC_0058135,3
ISIC_0058136,3
ISIC_0058138,3
ISIC_0058151,3
ISIC_0058154,3
ISIC_0058164,3
ISIC_0058168,3
ISIC_0058170,3
ISIC_0058173,3
ISIC_0058176,3
ISIC_0058181,3
ISIC_0058204,3
ISIC_0058206,3
ISIC_0058214,3
ISIC_0058218,3
ISIC_0058229,3
ISIC_0058237,3
ISIC_0058245,3
ISIC_0058249,3
ISIC_0058255,3
ISIC_0058270,3
ISIC_0058281,3
ISIC_0058282,-1
ISIC_0058284,3
ISIC_0058285,3
ISIC_0058298,3
ISIC_0058301,3
ISIC_0058307,3
ISIC_0058308,3
ISIC_0058315,-1
ISIC_0058319,3
ISIC_0058321,3
ISIC_0058331,3
ISIC_0058332,3
ISIC_0058334,3
ISIC_0058341,3
ISIC_0058344,3
ISIC_0058346,3
ISIC_0058354,3
ISIC_0058368,3
ISIC_0058376,3
ISIC_0058383,3
ISIC_0058391,3
ISIC_0058399,3
ISIC_0058407,3
ISIC_0058408,3
ISIC_0058418,3
ISIC_0058425,3
ISIC_0058426,3
ISIC_0058428,3
ISIC_0058432,3
ISIC_0058439,3
ISIC_0058457,3
ISIC_0058458,3
ISIC_0058475,3
ISIC_0058492,3
ISIC_0058496,3
ISIC_0058501,3
ISIC_0058503,3
ISIC_0058504,3
ISIC_0058508,3
ISIC_0058513,3
ISIC_0058526,3
ISIC_0058528,3
ISIC_0058544,3
ISIC_0058548,3
ISIC_0058550,3
ISIC_0058559,3
ISIC_0058569,3
ISIC_0058577,3
ISIC_0058580,3
ISIC_0058597,3
ISIC_0058599,3
ISIC_0058607,3
ISIC_0058612,3
ISIC_0058617,3
ISIC_0058621,3
ISIC_0058625,3
ISIC_0058629,3
ISIC_0058630,3
ISIC_0058643,3
ISIC_0058645,3
ISIC_0058648,3
ISIC_0058649,3
ISIC_0058655,3
ISIC_0058658,3
ISIC_0058663,3
ISIC_0058666,3
ISIC_0058675,3
ISIC_0058676,3
ISIC_0058697,3
ISIC_0058708,3
ISIC_0058713,3
ISIC_0058716,3
ISIC_0058721,3
ISIC_0058723,3
ISIC_0058732,3
ISIC_0058734,3
ISIC_0058743,3
ISIC_0058753,3
ISIC_0058757,3
ISIC_0058763,3
ISIC_0058768,3
ISIC_0058770,3
ISIC_0058773,3
ISIC_0058781,3
ISIC_0058786,3
ISIC_0058790,3
ISIC_0058791,3
ISIC_0058792,3
ISIC_0058794,3
ISIC_0058798,3
ISIC_0058807,3
ISIC_0058818,3
ISIC_0058836,3
ISIC_0058838,3
ISIC_0058840,3
ISIC_0058851,3
ISIC_0058858,3
ISIC_0058862,3
ISIC_0058863,3
ISIC_0058866,3
ISIC_0058875,3
ISIC_0058877,3
ISIC_0058880,3
ISIC_0058881,3
ISIC_0058887,-1
ISIC_0058918,3
ISIC_0058926,3
ISIC_0058931,3
ISIC_0058947,3
ISIC_0058957,3
ISIC_0058959,3
ISIC_0059005,3
ISIC_0059023,3
ISIC_0059026,3
ISIC_0059027,3
ISIC_0059029,3
ISIC_0059037,3
ISIC_0059042,3
ISIC_0059052,3
ISIC_0059065,3
ISIC_0059066,3
ISIC_0059074,3
ISIC_0059076,3
ISIC_0059077,3
ISIC_0059079,3
ISIC_0059082,3
ISIC_0059085,3
ISIC_0059089,3
ISIC_0059090,3
ISIC_0059092,3
ISIC_0059093,3
ISIC_0059103,3
ISIC_0059104,3
ISIC_0059123,3
ISIC_0059137,3
ISIC_0059138,3
ISIC_0059140,3
ISIC_0059141,3
ISIC_0059147,3
ISIC_0059148,3
ISIC_0059160,3
ISIC_0059165,3
ISIC_0059169,3
ISIC_0059170,3
ISIC_0059171,3
ISIC_0059178,3
ISIC_0059188,3
ISIC_0059202,3
ISIC_0059209,3
ISIC_0059219,3
ISIC_0059232,3
ISIC_0059237,3
ISIC_0059253,3
ISIC_0059264,-1
ISIC_0059269,3
ISIC_0059270,3
ISIC_0059272,3
ISIC_0059273,3
ISIC_0059284,3
ISIC_0059294,3
ISIC_0059313,-1
ISIC_0059314,3
ISIC_0059315,3
ISIC_0059316,3
ISIC_0059318,3
ISIC_0059325,3
ISIC_0059330,3
ISIC_0059336,3
ISIC_0059343,3
ISIC_0059345,3
ISIC_0059346,3
ISIC_0059349,3
ISIC_0059350,3
ISIC_0059353,3
ISIC_0059361,3
ISIC_0059369,3
ISIC_0059375,3
ISIC_0059382,3
ISIC_0059386,3
ISIC_0059387,3
ISIC_0059398,3
ISIC_0059411,3
ISIC_0059415,3
ISIC_0059420,3
ISIC_0059421,3
ISIC_0059423,3
ISIC_0059424,3
ISIC_0059435,3
ISIC_0059444,3
ISIC_0059446,3
ISIC_0059450,3
ISIC_0059473,3
ISIC_0059478,-1
ISIC_0059482,3
ISIC_0059486,3
ISIC_0059493,-1
ISIC_0059506,3
ISIC_0059511,3
ISIC_0059512,3
ISIC_0059521,3
ISIC_0059523,3
ISIC_0059525,3
ISIC_0059538,3
ISIC_0059541,3
ISIC_0059547,3
ISIC_0059551,3
ISIC_0059554,3
ISIC_0059568,3
ISIC_0059569,3
ISIC_0059593,3
ISIC_0059595,3
ISIC_0059597,3
ISIC_0059601,3
ISIC_0059605,3
ISIC_0059608,3
ISIC_0059611,3
ISIC_0059628,3
ISIC_0059631,3
ISIC_0059632,3
ISIC_0059646,3
ISIC_0059668,3
ISIC_0059669,3
ISIC_0059671,3
ISIC_0059686,3
ISIC_0059703,-1
ISIC_0059707,3
ISIC_0059708,3
ISIC_0059738,3
ISIC_0059739,3
ISIC_0059747,3
ISIC_0059750,3
ISIC_0059757,3
ISIC_0059763,3
ISIC_0059764,-1
ISIC_0059768,3
ISIC_0059770,3
ISIC_0059773,3
ISIC_0059774,3
ISIC_0059777,3
ISIC_0059785,3
ISIC_0059786,3
ISIC_0059794,3
ISIC_0059804,3
ISIC_0059808,3
ISIC_0059809,3
ISIC_0059810,3
ISIC_0059814,3
ISIC_0059816,3
ISIC_0059830,3
ISIC_0059832,3
ISIC_0059838,3
ISIC_0059840,3
ISIC_0059855,3
ISIC_0059859,3
ISIC_0059866,3
ISIC_0059869,3
ISIC_0059879,3
ISIC_0059881,3
ISIC_0059884,-1
ISIC_0059890,3
ISIC_0059891,3
ISIC_0059892,3
ISIC_0059897,3
ISIC_0059904,3
ISIC_0059905,3
ISIC_0059919,3
ISIC_0059941,3
ISIC_0059948,3
ISIC_0059957,3
ISIC_0059958,3
ISIC_0059974,3
ISIC_0059978,-1
ISIC_0059987,3
ISIC_0059992,3
ISIC_0060015,3
ISIC_0060022,3
ISIC_0060032,3
ISIC_0060033,3
ISIC_0060094,3
ISIC_0060096,3
ISIC_0060099,3
ISIC_0060104,3
ISIC_0060114,3
ISIC_0060118,3
ISIC_0060140,3
ISIC_0060143,3
ISIC_0060147,3
ISIC_0060150,3
ISIC_0060153,3
ISIC_0060154,3
ISIC_0060155,3
ISIC_0060159,3
ISIC_0060181,3
ISIC_0060194,3
ISIC_0060197,3
ISIC_0060201,3
ISIC_0060212,3
ISIC_0060216,3
ISIC_0060218,3
ISIC_0060219,3
ISIC_0060222,3
ISIC_0060224,3
ISIC_0060233,3
ISIC_0060238,3
ISIC_0060239,3
ISIC_0060244,3
ISIC_0060248,3
ISIC_0060266,3
ISIC_0060270,3
ISIC_0060281,3
ISIC_0060297,3
ISIC_0060307,3
ISIC_0060308,3
ISIC_0060313,3
ISIC_0060315,3
ISIC_0060326,3
ISIC_0060340,3
ISIC_0060341,3
ISIC_0060342,3
ISIC_0060355,3
ISIC_0060367,3
ISIC_0060376,3
ISIC_0060377,3
ISIC_0060380,3
ISIC_0060386,3
ISIC_0060393,3
ISIC_0060397,3
ISIC_0060399,3
ISIC_0060403,3
ISIC_0060428,3
ISIC_0060446,3
ISIC_0060456,-1
ISIC_0060459,3
ISIC_0060465,3
ISIC_0060487,-1
ISIC_0060495,3
ISIC_0060507,3
ISIC_0060508,3
ISIC_0060510,3
ISIC_0060511,3
ISIC_0060525,3
ISIC_0060526,3
ISIC_0060528,3
ISIC_0060537,3
ISIC_0060538,3
ISIC_0060548,3
ISIC_0060555,3
ISIC_0060556,3
ISIC_0060559,3
ISIC_0060577,3
ISIC_0060583,3
ISIC_0060585,3
ISIC_0060586,3
ISIC_0060589,3
ISIC_0060597,3
ISIC_0060610,3
ISIC_0060616,3
ISIC_0060624,3
ISIC_0060629,3
ISIC_0060630,3
ISIC_0060654,3
ISIC_0060660,3
ISIC_0060665,3
ISIC_0060671,3
ISIC_0060672,3
ISIC_0060676,3
ISIC_0060679,3
ISIC_0060681,3
ISIC_0060693,3
ISIC_0060698,3
ISIC_0060700,3
ISIC_0060713,3
ISIC_0060717,3
ISIC_0060718,3
ISIC_0060727,3
ISIC_0060728,3
ISIC_0060736,3
ISIC_0060741,3
ISIC_0060744,3
ISIC_0060751,3
ISIC_0060752,3
ISIC_0060760,3
ISIC_0060764,3
ISIC_0060773,3
ISIC_0060795,3
ISIC_0060799,3
ISIC_0060827,-1
ISIC_0060829,3
ISIC_0060832,3
ISIC_0060834,3
ISIC_0060836,3
ISIC_0060845,3
ISIC_0060873,3
ISIC_0060883,3
ISIC_0060886,3
ISIC_0060892,3
ISIC_0060893,3
ISIC_0060897,3
ISIC_0060898,3
ISIC_0060911,3
ISIC_0060916,3
ISIC_0060934,3
ISIC_0060936,3
ISIC_0060937,-1
ISIC_0060946,3
ISIC_0060949,3
ISIC_0060955,3
ISIC_0060965,3
ISIC_0060967,-1
ISIC_0060968,3
ISIC_0060969,3
ISIC_0060971,3
ISIC_0060972,3
ISIC_0060978,3
ISIC_0060979,-1
ISIC_0060994,3
ISIC_0060999,3
ISIC_0061001,3
ISIC_0061002,-1
ISIC_0061003,3
ISIC_0061006,3
ISIC_0061008,3
ISIC_0061011,3
ISIC_0061021,3
ISIC_0061025,3
ISIC_0061029,3
ISIC_0061031,3
ISIC_0061032,3
ISIC_0061034,3
ISIC_0061045,3
ISIC_0061049,3
ISIC_0061052,3
ISIC_0061060,3
ISIC_0061066,3
ISIC_0061067,3
ISIC_0061070,3
ISIC_0061075,3
ISIC_0061077,3
ISIC_0061078,3
ISIC_0061079,3
ISIC_0061085,3
ISIC_0061104,3
ISIC_0061108,3
ISIC_0061112,3
ISIC_0061131,3
ISIC_0061141,3
ISIC_0061152,3
ISIC_0061155,3
ISIC_0061158,3
ISIC_0061159,3
ISIC_0061166,3
ISIC_0061183,3
ISIC_0061185,3
ISIC_0061188,3
ISIC_0061189,3
ISIC_0061191,3
ISIC_0061194,3
ISIC_0061195,3
ISIC_0061200,3
ISIC_0061224,3
ISIC_0061231,3
ISIC_0061244,3
ISIC_0061250,-1
ISIC_0061252,3
ISIC_0061257,3
ISIC_0061261,3
ISIC_0061279,3
ISIC_0061281,3
ISIC_0061297,3
ISIC_0061300,3
ISIC_0061315,3
ISIC_0061320,3
ISIC_0061323,3
ISIC_0061333,3
ISIC_0061334,3
ISIC_0061336,3
ISIC_0061345,3
ISIC_0061355,3
ISIC_0061359,3
ISIC_0061362,-1
ISIC_0061366,3
ISIC_0061369,3
ISIC_0061371,3
ISIC_0061377,3
ISIC_0061380,3
ISIC_0061382,3
ISIC_0061393,3
ISIC_0061407,3
ISIC_0061411,3
ISIC_0061418,3
ISIC_0061424,3
ISIC_0061432,3
ISIC_0061434,3
ISIC_0061441,3
ISIC_0061446,3
ISIC_0061447,3
ISIC_0061448,3
ISIC_0061454,3
ISIC_0061463,3
ISIC_0061466,3
ISIC_0061469,3
ISIC_0061475,3
ISIC_0061479,3
ISIC_0061485,3
ISIC_0061491,3
ISIC_0061494,3
ISIC_0061496,3
ISIC_0061502,3
ISIC_0061508,3
ISIC_0061516,3
ISIC_0061518,3
ISIC_0061520,3
ISIC_0061529,3
ISIC_0061532,3
ISIC_0061533,-1
ISIC_0061547,3
ISIC_0061549,3
ISIC_0061553,3
ISIC_0061554,3
ISIC_0061556,3
ISIC_0061559,3
ISIC_0061566,3
ISIC_0061568,3
ISIC_0061573,3
ISIC_0061575,3
ISIC_0061580,3
ISIC_0061581,3
ISIC_0061583,3
ISIC_0061585,3
ISIC_0061592,3
ISIC_0061595,3
ISIC_0061608,3
ISIC_0061619,3
ISIC_0061623,3
ISIC_0061624,3
ISIC_0061625,3
ISIC_0061629,3
ISIC_0061630,3
ISIC_0061633,3
ISIC_0061644,3
ISIC_0061656,3
ISIC_0061660,3
ISIC_0061664,3
ISIC_0061670,3
ISIC_0061680,3
ISIC_0061684,3
ISIC_0061685,3
ISIC_0061699,3
ISIC_0061701,3
ISIC_0061705,3
ISIC_0061710,3
ISIC_0061713,3
ISIC_0061715,3
ISIC_0061735,3
ISIC_0061741,3
ISIC_0061756,3
ISIC_0061761,3
ISIC_0061770,3
ISIC_0061773,3
ISIC_0061775,3
ISIC_0061782,3
ISIC_0061798,3
ISIC_0061799,3
ISIC_0061812,3
ISIC_0061829,3
ISIC_0061831,3
ISIC_0061833,3
ISIC_0061848,3
ISIC_0061870,3
ISIC_0061880,3
ISIC_0061884,3
ISIC_0061885,3
ISIC_0061886,3
ISIC_0061890,3
ISIC_0061894,3
ISIC_0061895,3
ISIC_0061900,3
ISIC_0061911,3
ISIC_0061912,3
ISIC_0061915,3
ISIC_0061916,3
ISIC_0061918,3
ISIC_0061922,3
ISIC_0061926,3
ISIC_0061928,3
ISIC_0061944,3
ISIC_0061945,3
ISIC_0061950,3
ISIC_0061953,3
ISIC_0061954,3
ISIC_0061969,3
ISIC_0061971,3
ISIC_0061982,3
ISIC_0062000,3
ISIC_0062005,3
ISIC_0062010,3
ISIC_0062016,3
ISIC_0062031,3
ISIC_0062042,3
ISIC_0062063,3
ISIC_0062064,3
ISIC_0062077,3
ISIC_0062084,3
ISIC_0062099,3
ISIC_0062102,3
ISIC_0062103,3
ISIC_0062111,3
ISIC_0062112,3
ISIC_0062114,3
ISIC_0062122,3
ISIC_0062125,3
ISIC_0062133,3
ISIC_0062138,3
ISIC_0062149,3
ISIC_0062152,3
ISIC_0062154,3
ISIC_0062155,3
ISIC_0062158,3
ISIC_0062160,3
ISIC_0062161,3
ISIC_0062162,3
ISIC_0062163,3
ISIC_0062171,3
ISIC_0062176,3
ISIC_0062183,3
ISIC_0062203,3
ISIC_0062206,3
ISIC_0062208,3
ISIC_0062211,3
ISIC_0062213,3
ISIC_0062220,3
ISIC_0062235,3
ISIC_0062239,3
ISIC_0062241,3
ISIC_0062242,3
ISIC_0062248,3
ISIC_0062251,3
ISIC_0062256,3
ISIC_0062260,3
ISIC_0062266,3
ISIC_0062269,3
ISIC_0062273,3
ISIC_0062280,3
ISIC_0062286,-1
ISIC_0062296,3
ISIC_0062298,3
ISIC_0062301,3
ISIC_0062318,3
ISIC_0062323,3
ISIC_0062325,3
ISIC_0062340,3
ISIC_0062350,3
ISIC_0062359,3
ISIC_0062381,3
ISIC_0062382,3
ISIC_0062389,3
ISIC_0062401,3
ISIC_0062407,3
ISIC_0062423,3
ISIC_0062425,3
ISIC_0062434,3
ISIC_0062447,3
ISIC_0062453,3
ISIC_0062454,3
ISIC_0062457,3
ISIC_0062458,3
ISIC_0062463,3
ISIC_0062468,3
ISIC_0062471,3
ISIC_0062474,3
ISIC_0062477,3
ISIC_0062478,3
ISIC_0062481,3
ISIC_0062497,3
ISIC_0062505,3
ISIC_0062509,3
ISIC_0062515,3
ISIC_0062517,3
ISIC_0062523,3
ISIC_0062524,3
ISIC_0062525,3
ISIC_0062530,3
ISIC_0062531,-1
ISIC_0062536,3
ISIC_0062539,3
ISIC_0062547,3
ISIC_0062551,3
ISIC_0062559,3
ISIC_0062562,3
ISIC_0062589,3
ISIC_0062596,3
ISIC_0062602,3
ISIC_0062606,3
ISIC_0062626,3
ISIC_0062628,3
ISIC_0062632,3
ISIC_0062633,3
ISIC_0062636,3
ISIC_0062639,3
ISIC_0062642,3
ISIC_0062649,3
ISIC_0062674,3
ISIC_0062681,3
ISIC_0062684,3
ISIC_0062688,3
ISIC_0062690,3
ISIC_0062700,3
ISIC_0062702,3
ISIC_0062708,3
ISIC_0062709,3
ISIC_0062712,3
ISIC_0062716,-1
ISIC_0062721,3
ISIC_0062723,3
ISIC_0062724,3
ISIC_0062734,3
ISIC_0062736,3
ISIC_0062762,3
ISIC_0062765,3
ISIC_0062770,3
ISIC_0062780,3
ISIC_0062792,3
ISIC_0062806,3
ISIC_0062809,3
ISIC_0062816,3
ISIC_0062821,3
ISIC_0062827,3
ISIC_0062832,3
ISIC_0062841,3
ISIC_0062844,3
ISIC_0062869,3
ISIC_0062879,3
ISIC_0062891,3
ISIC_0062912,3
ISIC_0062922,3
ISIC_0062925,3
ISIC_0062935,3
ISIC_0062944,3
ISIC_0062948,3
ISIC_0062952,3
ISIC_0062954,3
ISIC_0062957,3
ISIC_0062970,3
ISIC_0062978,3
ISIC_0062983,3
ISIC_0062985,3
ISIC_0062991,3
ISIC_0062992,3
ISIC_0062994,3
ISIC_0062998,3
ISIC_0063018,3
ISIC_0063026,3
ISIC_0063027,3
ISIC_0063032,3
ISIC_0063046,3
ISIC_0063056,3
ISIC_0063058,3
ISIC_0063060,3
ISIC_0063070,3
ISIC_0063072,3
ISIC_0063077,3
ISIC_0063081,3
ISIC_0063087,3
ISIC_0063102,3
ISIC_0063103,3
ISIC_0063109,3
ISIC_0063114,3
ISIC_0063124,3
ISIC_0063125,3
ISIC_0063130,3
ISIC_0063131,3
ISIC_0063143,3
ISIC_0063148,3
ISIC_0063151,3
ISIC_0063168,3
ISIC_0063169,3
ISIC_0063172,3
ISIC_0063174,3
ISIC_0063180,3
ISIC_0063181,3
ISIC_0063182,3
ISIC_0063190,3
ISIC_0063191,3
ISIC_0063198,3
ISIC_0063202,3
ISIC_0063207,3
ISIC_0063216,3
ISIC_0063222,3
ISIC_0063225,3
ISIC_0063228,3
ISIC_0063233,3
ISIC_0063234,3
ISIC_0063240,3
ISIC_0063241,3
