isic_id,cluster_label
ISIC_0055268,-1
ISIC_0055276,1
ISIC_0055282,1
ISIC_0055289,0
ISIC_0055293,0
ISIC_0055295,0
ISIC_0055297,1
ISIC_0055298,0
ISIC_0055309,0
ISIC_0055311,1
ISIC_0055314,0
ISIC_0055318,1
ISIC_0055337,1
ISIC_0055340,0
ISIC_0055344,0
ISIC_0055355,1
ISIC_0055359,1
ISIC_0055362,0
ISIC_0055363,0
ISIC_0055367,1
ISIC_0055380,0
ISIC_0055393,0
ISIC_0055398,0
ISIC_0055412,0
ISIC_0055417,0
ISIC_0055419,1
ISIC_0055421,0
ISIC_0055425,-1
ISIC_0055438,1
ISIC_0055440,1
ISIC_0055445,1
ISIC_0055451,1
ISIC_0055453,0
ISIC_0055454,0
ISIC_0055462,0
ISIC_0055464,0
ISIC_0055465,0
ISIC_0055467,1
ISIC_0055474,0
ISIC_0055492,0
ISIC_0055496,1
ISIC_0055500,0
ISIC_0055503,1
ISIC_0055511,1
ISIC_0055513,0
ISIC_0055517,0
ISIC_0055518,1
ISIC_0055519,1
ISIC_0055525,1
ISIC_0055527,1
ISIC_0055528,1
ISIC_0055543,1
ISIC_0055546,1
ISIC_0055550,1
ISIC_0055562,1
ISIC_0055570,1
ISIC_0055572,0
ISIC_0055582,1
ISIC_0055613,0
ISIC_0055616,0
ISIC_0055618,0
ISIC_0055622,0
ISIC_0055623,0
ISIC_0055624,1
ISIC_0055631,0
ISIC_0055643,0
ISIC_0055659,1
ISIC_0055665,0
ISIC_0055680,1
ISIC_0055684,1
ISIC_0055688,1
ISIC_0055690,1
ISIC_0055699,1
ISIC_0055701,0
ISIC_0055707,0
ISIC_0055709,0
ISIC_0055714,-1
ISIC_0055720,1
ISIC_0055733,-1
ISIC_0055742,0
ISIC_0055743,1
ISIC_0055756,1
ISIC_0055759,0
ISIC_0055764,0
ISIC_0055767,0
ISIC_0055771,-1
ISIC_0055776,0
ISIC_0055780,1
ISIC_0055781,1
ISIC_0055783,1
ISIC_0055788,0
ISIC_0055789,0
ISIC_0055796,1
ISIC_0055797,1
ISIC_0055799,0
ISIC_0055802,1
ISIC_0055818,1
ISIC_0055820,1
ISIC_0055821,0
ISIC_0055825,-1
ISIC_0055828,1
ISIC_0055832,1
ISIC_0055840,0
ISIC_0055841,0
ISIC_0055854,0
ISIC_0055859,0
ISIC_0055862,1
ISIC_0055871,0
ISIC_0055876,0
ISIC_0055887,0
ISIC_0055892,0
ISIC_0055896,0
ISIC_0055899,0
ISIC_0055900,0
ISIC_0055905,1
ISIC_0055907,1
ISIC_0055911,1
ISIC_0055930,1
ISIC_0055931,1
ISIC_0055937,0
ISIC_0055938,0
ISIC_0055953,1
ISIC_0055954,0
ISIC_0055960,1
ISIC_0055967,0
ISIC_0055984,1
ISIC_0055999,-1
ISIC_0056001,0
ISIC_0056007,1
ISIC_0056017,1
ISIC_0056019,1
ISIC_0056036,1
ISIC_0056041,1
ISIC_0056044,0
ISIC_0056047,1
ISIC_0056050,0
ISIC_0056051,0
ISIC_0056061,1
ISIC_0056063,1
ISIC_0056079,0
ISIC_0056089,1
ISIC_0056092,1
ISIC_0056105,1
ISIC_0056113,1
ISIC_0056118,0
ISIC_0056130,0
ISIC_0056133,1
ISIC_0056136,1
ISIC_0056138,0
ISIC_0056141,-1
ISIC_0056145,1
ISIC_0056152,1
ISIC_0056156,1
ISIC_0056167,0
ISIC_0056170,1
ISIC_0056181,1
ISIC_0056185,1
ISIC_0056186,1
ISIC_0056190,0
ISIC_0056192,1
ISIC_0056201,0
ISIC_0056202,1
ISIC_0056210,1
ISIC_0056214,0
ISIC_0056217,1
ISIC_0056221,0
ISIC_0056225,1
ISIC_0056228,0
ISIC_0056232,1
ISIC_0056247,1
ISIC_0056261,0
ISIC_0056263,0
ISIC_0056269,0
ISIC_0056271,0
ISIC_0056283,1
ISIC_0056292,1
ISIC_0056298,1
ISIC_0056309,0
ISIC_0056319,0
ISIC_0056330,0
ISIC_0056337,0
ISIC_0056345,0
ISIC_0056347,1
ISIC_0056364,1
ISIC_0056382,0
ISIC_0056389,1
ISIC_0056392,0
ISIC_0056401,0
ISIC_0056403,0
ISIC_0056413,0
ISIC_0056415,1
ISIC_0056422,1
ISIC_0056425,1
ISIC_0056428,1
ISIC_0056446,1
ISIC_0056447,0
ISIC_0056448,0
ISIC_0056449,0
ISIC_0056454,0
ISIC_0056479,-1
ISIC_0056481,1
ISIC_0056483,1
ISIC_0056487,0
ISIC_0056501,1
ISIC_0056511,0
ISIC_0056525,1
ISIC_0056527,0
ISIC_0056531,0
ISIC_0056546,1
ISIC_0056551,-1
ISIC_0056554,1
ISIC_0056572,1
ISIC_0056573,1
ISIC_0056601,1
ISIC_0056604,-1
ISIC_0056612,1
ISIC_0056614,0
ISIC_0056625,1
ISIC_0056626,1
ISIC_0056632,-1
ISIC_0056644,1
ISIC_0056652,0
ISIC_0056655,0
ISIC_0056659,0
ISIC_0056660,-1
ISIC_0056676,0
ISIC_0056677,1
ISIC_0056680,0
ISIC_0056683,1
ISIC_0056684,0
ISIC_0056688,0
ISIC_0056692,0
ISIC_0056710,1
ISIC_0056717,0
ISIC_0056719,-1
ISIC_0056723,1
ISIC_0056725,0
ISIC_0056728,-1
ISIC_0056729,0
ISIC_0056739,1
ISIC_0056740,1
ISIC_0056749,0
ISIC_0056750,1
ISIC_0056751,0
ISIC_0056753,0
ISIC_0056770,1
ISIC_0056788,0
ISIC_0056790,0
ISIC_0056796,1
ISIC_0056800,0
ISIC_0056806,0
ISIC_0056814,-1
ISIC_0056816,1
ISIC_0056817,1
ISIC_0056819,0
ISIC_0056820,1
ISIC_0056844,0
ISIC_0056848,0
ISIC_0056849,0
ISIC_0056851,0
ISIC_0056860,0
ISIC_0056863,0
ISIC_0056871,0
ISIC_0056876,0
ISIC_0056893,0
ISIC_0056900,1
ISIC_0056901,1
ISIC_0056902,1
ISIC_0056915,0
ISIC_0056921,1
ISIC_0056926,0
ISIC_0056938,1
ISIC_0056940,0
ISIC_0056957,0
ISIC_0056967,1
ISIC_0056974,0
ISIC_0056981,-1
ISIC_0056984,1
ISIC_0056988,0
ISIC_0056991,1
ISIC_0057001,1
ISIC_0057003,1
ISIC_0057015,0
ISIC_0057016,0
ISIC_0057019,1
ISIC_0057023,1
ISIC_0057025,0
ISIC_0057027,0
ISIC_0057033,0
ISIC_0057044,1
ISIC_0057045,1
ISIC_0057048,1
ISIC_0057067,0
ISIC_0057083,-1
ISIC_0057089,1
ISIC_0057113,0
ISIC_0057141,1
ISIC_0057147,1
ISIC_0057148,1
ISIC_0057152,0
ISIC_0057154,1
ISIC_0057155,-1
ISIC_0057164,0
ISIC_0057169,1
ISIC_0057171,1
ISIC_0057172,1
ISIC_0057188,1
ISIC_0057192,1
ISIC_0057199,1
ISIC_0057204,0
ISIC_0057211,0
ISIC_0057234,0
ISIC_0057235,0
ISIC_0057244,1
ISIC_0057252,0
ISIC_0057257,1
ISIC_0057286,1
ISIC_0057302,0
ISIC_0057306,0
ISIC_0057307,0
ISIC_0057313,0
ISIC_0057315,1
ISIC_0057317,0
ISIC_0057323,0
ISIC_0057324,0
ISIC_0057328,0
ISIC_0057331,0
ISIC_0057338,1
ISIC_0057344,1
ISIC_0057360,1
ISIC_0057362,0
ISIC_0057370,0
ISIC_0057371,1
ISIC_0057374,1
ISIC_0057390,0
ISIC_0057395,1
ISIC_0057397,1
ISIC_0057406,0
ISIC_0057408,0
ISIC_0057412,0
ISIC_0057417,0
ISIC_0057436,0
ISIC_0057450,0
ISIC_0057457,1
ISIC_0057462,1
ISIC_0057465,0
ISIC_0057482,0
ISIC_0057496,1
ISIC_0057518,0
ISIC_0057531,1
ISIC_0057534,1
ISIC_0057535,0
ISIC_0057539,1
ISIC_0057545,1
ISIC_0057548,1
ISIC_0057554,1
ISIC_0057556,1
ISIC_0057557,1
ISIC_0057558,1
ISIC_0057559,1
ISIC_0057577,1
ISIC_0057591,1
ISIC_0057593,1
ISIC_0057594,0
ISIC_0057609,1
ISIC_0057611,0
ISIC_0057615,1
ISIC_0057617,0
ISIC_0057619,1
ISIC_0057621,0
ISIC_0057634,0
ISIC_0057656,1
ISIC_0057661,0
ISIC_0057668,0
ISIC_0057672,1
ISIC_0057685,0
ISIC_0057687,0
ISIC_0057700,1
ISIC_0057702,1
ISIC_0057716,1
ISIC_0057725,0
ISIC_0057731,-1
ISIC_0057734,1
ISIC_0057736,1
ISIC_0057744,1
ISIC_0057747,0
ISIC_0057753,0
ISIC_0057759,0
ISIC_0057762,0
ISIC_0057769,1
ISIC_0057771,0
ISIC_0057782,0
ISIC_0057783,1
ISIC_0057787,1
ISIC_0057791,0
ISIC_0057808,0
ISIC_0057815,1
ISIC_0057821,0
ISIC_0057828,0
ISIC_0057838,-1
ISIC_0057841,1
ISIC_0057844,0
ISIC_0057848,0
ISIC_0057851,0
ISIC_0057864,1
ISIC_0057870,1
ISIC_0057881,0
ISIC_0057891,0
ISIC_0057898,1
ISIC_0057900,1
ISIC_0057913,0
ISIC_0057914,0
ISIC_0057921,1
ISIC_0057936,1
ISIC_0057938,0
ISIC_0057939,0
ISIC_0057947,0
ISIC_0057949,0
ISIC_0057953,1
ISIC_0057960,1
ISIC_0057968,0
ISIC_0057973,1
ISIC_0057974,0
ISIC_0057976,0
ISIC_0057978,1
ISIC_0057980,0
ISIC_0057996,0
ISIC_0057999,1
ISIC_0058000,0
ISIC_0058003,0
ISIC_0058007,0
ISIC_0058010,1
ISIC_0058015,1
ISIC_0058016,0
ISIC_0058021,0
ISIC_0058024,1
ISIC_0058028,0
ISIC_0058033,1
ISIC_0058040,0
ISIC_0058046,1
ISIC_0058047,0
ISIC_0058050,1
ISIC_0058059,1
ISIC_0058075,1
ISIC_0058081,-1
ISIC_0058096,0
ISIC_0058097,0
ISIC_0058098,0
ISIC_0058115,0
ISIC_0058118,0
ISIC_0058125,1
ISIC_0058126,0
ISIC_0058127,1
ISIC_0058135,0
ISIC_0058136,0
ISIC_0058138,1
ISIC_0058151,1
ISIC_0058154,1
ISIC_0058164,0
ISIC_0058168,1
ISIC_0058170,1
ISIC_0058173,0
ISIC_0058176,1
ISIC_0058181,1
ISIC_0058204,1
ISIC_0058206,1
ISIC_0058214,0
ISIC_0058218,0
ISIC_0058229,1
ISIC_0058237,1
ISIC_0058245,-1
ISIC_0058249,0
ISIC_0058255,1
ISIC_0058270,0
ISIC_0058281,1
ISIC_0058282,1
ISIC_0058284,0
ISIC_0058285,-1
ISIC_0058298,1
ISIC_0058301,0
ISIC_0058307,0
ISIC_0058308,1
ISIC_0058315,0
ISIC_0058319,0
ISIC_0058321,1
ISIC_0058331,1
ISIC_0058332,1
ISIC_0058334,0
ISIC_0058341,0
ISIC_0058344,0
ISIC_0058346,1
ISIC_0058354,0
ISIC_0058368,0
ISIC_0058376,0
ISIC_0058383,1
ISIC_0058391,1
ISIC_0058399,0
ISIC_0058407,0
ISIC_0058408,1
ISIC_0058418,1
ISIC_0058425,-1
ISIC_0058426,1
ISIC_0058428,0
ISIC_0058432,1
ISIC_0058439,0
ISIC_0058457,0
ISIC_0058458,0
ISIC_0058475,0
ISIC_0058492,1
ISIC_0058496,1
ISIC_0058501,1
ISIC_0058503,0
ISIC_0058504,1
ISIC_0058508,0
ISIC_0058513,0
ISIC_0058526,1
ISIC_0058528,1
ISIC_0058544,0
ISIC_0058548,-1
ISIC_0058550,1
ISIC_0058559,0
ISIC_0058569,1
ISIC_0058577,0
ISIC_0058580,0
ISIC_0058597,1
ISIC_0058599,1
ISIC_0058607,1
ISIC_0058612,1
ISIC_0058617,1
ISIC_0058621,0
ISIC_0058625,1
ISIC_0058629,0
ISIC_0058630,0
ISIC_0058643,0
ISIC_0058645,1
ISIC_0058648,0
ISIC_0058649,1
ISIC_0058655,0
ISIC_0058658,1
ISIC_0058663,1
ISIC_0058666,0
ISIC_0058675,0
ISIC_0058676,1
ISIC_0058697,1
ISIC_0058708,1
ISIC_0058713,1
ISIC_0058716,1
ISIC_0058721,0
ISIC_0058723,1
ISIC_0058732,0
ISIC_0058734,1
ISIC_0058743,0
ISIC_0058753,0
ISIC_0058757,1
ISIC_0058763,0
ISIC_0058768,1
ISIC_0058770,-1
ISIC_0058773,0
ISIC_0058781,0
ISIC_0058786,0
ISIC_0058790,0
ISIC_0058791,1
ISIC_0058792,1
ISIC_0058794,0
ISIC_0058798,0
ISIC_0058807,0
ISIC_0058818,1
ISIC_0058836,1
ISIC_0058838,1
ISIC_0058840,0
ISIC_0058851,-1
ISIC_0058858,1
ISIC_0058862,1
ISIC_0058863,1
ISIC_0058866,0
ISIC_0058875,1
ISIC_0058877,1
ISIC_0058880,0
ISIC_0058881,0
ISIC_0058887,0
ISIC_0058918,1
ISIC_0058926,1
ISIC_0058931,0
ISIC_0058947,1
ISIC_0058957,0
ISIC_0058959,0
ISIC_0059005,1
ISIC_0059023,0
ISIC_0059026,1
ISIC_0059027,0
ISIC_0059029,1
ISIC_0059037,1
ISIC_0059042,0
ISIC_0059052,0
ISIC_0059065,1
ISIC_0059066,0
ISIC_0059074,1
ISIC_0059076,1
ISIC_0059077,0
ISIC_0059079,1
ISIC_0059082,0
ISIC_0059085,0
ISIC_0059089,0
ISIC_0059090,0
ISIC_0059092,0
ISIC_0059093,1
ISIC_0059103,0
ISIC_0059104,0
ISIC_0059123,1
ISIC_0059137,0
ISIC_0059138,0
ISIC_0059140,1
ISIC_0059141,1
ISIC_0059147,0
ISIC_0059148,1
ISIC_0059160,1
ISIC_0059165,1
ISIC_0059169,1
ISIC_0059170,-1
ISIC_0059171,1
ISIC_0059178,1
ISIC_0059188,1
ISIC_0059202,0
ISIC_0059209,0
ISIC_0059219,1
ISIC_0059232,0
ISIC_0059237,1
ISIC_0059253,0
ISIC_0059264,0
ISIC_0059269,1
ISIC_0059270,0
ISIC_0059272,1
ISIC_0059273,0
ISIC_0059284,-1
ISIC_0059294,1
ISIC_0059313,0
ISIC_0059314,1
ISIC_0059315,0
ISIC_0059316,1
ISIC_0059318,1
ISIC_0059325,1
ISIC_0059330,1
ISIC_0059336,0
ISIC_0059343,1
ISIC_0059345,1
ISIC_0059346,0
ISIC_0059349,1
ISIC_0059350,0
ISIC_0059353,1
ISIC_0059361,1
ISIC_0059369,0
ISIC_0059375,1
ISIC_0059382,0
ISIC_0059386,0
ISIC_0059387,1
ISIC_0059398,0
ISIC_0059411,1
ISIC_0059415,1
ISIC_0059420,0
ISIC_0059421,1
ISIC_0059423,0
ISIC_0059424,1
ISIC_0059435,1
ISIC_0059444,0
ISIC_0059446,0
ISIC_0059450,0
ISIC_0059473,0
ISIC_0059478,1
ISIC_0059482,1
ISIC_0059486,0
ISIC_0059493,1
ISIC_0059506,0
ISIC_0059511,1
ISIC_0059512,1
ISIC_0059521,1
ISIC_0059523,0
ISIC_0059525,0
ISIC_0059538,0
ISIC_0059541,0
ISIC_0059547,0
ISIC_0059551,1
ISIC_0059554,0
ISIC_0059568,0
ISIC_0059569,1
ISIC_0059593,1
ISIC_0059595,1
ISIC_0059597,0
ISIC_0059601,1
ISIC_0059605,0
ISIC_0059608,1
ISIC_0059611,0
ISIC_0059628,1
ISIC_0059631,0
ISIC_0059632,1
ISIC_0059646,0
ISIC_0059668,0
ISIC_0059669,1
ISIC_0059671,1
ISIC_0059686,1
ISIC_0059703,0
ISIC_0059707,0
ISIC_0059708,0
ISIC_0059738,1
ISIC_0059739,0
ISIC_0059747,1
ISIC_0059750,1
ISIC_0059757,0
ISIC_0059763,1
ISIC_0059764,0
ISIC_0059768,1
ISIC_0059770,1
ISIC_0059773,1
ISIC_0059774,1
ISIC_0059777,0
ISIC_0059785,0
ISIC_0059786,1
ISIC_0059794,1
ISIC_0059804,1
ISIC_0059808,1
ISIC_0059809,0
ISIC_0059810,1
ISIC_0059814,1
ISIC_0059816,-1
ISIC_0059830,0
ISIC_0059832,0
ISIC_0059838,0
ISIC_0059840,1
ISIC_0059855,1
ISIC_0059859,1
ISIC_0059866,1
ISIC_0059869,1
ISIC_0059879,1
ISIC_0059881,0
ISIC_0059884,0
ISIC_0059890,0
ISIC_0059891,1
ISIC_0059892,1
ISIC_0059897,0
ISIC_0059904,1
ISIC_0059905,0
ISIC_0059919,0
ISIC_0059941,1
ISIC_0059948,1
ISIC_0059957,0
ISIC_0059958,1
ISIC_0059974,1
ISIC_0059978,-1
ISIC_0059987,1
ISIC_0059992,1
ISIC_0060015,1
ISIC_0060022,0
ISIC_0060032,0
ISIC_0060033,1
ISIC_0060094,1
ISIC_0060096,-1
ISIC_0060099,0
ISIC_0060104,0
ISIC_0060114,0
ISIC_0060118,0
ISIC_0060140,0
ISIC_0060143,0
ISIC_0060147,1
ISIC_0060150,0
ISIC_0060153,0
ISIC_0060154,0
ISIC_0060155,1
ISIC_0060159,0
ISIC_0060181,0
ISIC_0060194,0
ISIC_0060197,0
ISIC_0060201,0
ISIC_0060212,1
ISIC_0060216,0
ISIC_0060218,1
ISIC_0060219,0
ISIC_0060222,1
ISIC_0060224,1
ISIC_0060233,0
ISIC_0060238,1
ISIC_0060239,1
ISIC_0060244,1
ISIC_0060248,1
ISIC_0060266,1
ISIC_0060270,1
ISIC_0060281,0
ISIC_0060297,1
ISIC_0060307,0
ISIC_0060308,1
ISIC_0060313,0
ISIC_0060315,1
ISIC_0060326,1
ISIC_0060340,0
ISIC_0060341,1
ISIC_0060342,1
ISIC_0060355,1
ISIC_0060367,0
ISIC_0060376,0
ISIC_0060377,-1
ISIC_0060380,1
ISIC_0060386,-1
ISIC_0060393,1
ISIC_0060397,1
ISIC_0060399,0
ISIC_0060403,1
ISIC_0060428,0
ISIC_0060446,-1
ISIC_0060456,0
ISIC_0060459,1
ISIC_0060465,1
ISIC_0060487,1
ISIC_0060495,0
ISIC_0060507,0
ISIC_0060508,1
ISIC_0060510,1
ISIC_0060511,1
ISIC_0060525,1
ISIC_0060526,0
ISIC_0060528,1
ISIC_0060537,1
ISIC_0060538,1
ISIC_0060548,1
ISIC_0060555,1
ISIC_0060556,1
ISIC_0060559,1
ISIC_0060577,0
ISIC_0060583,1
ISIC_0060585,1
ISIC_0060586,1
ISIC_0060589,1
ISIC_0060597,1
ISIC_0060610,0
ISIC_0060616,1
ISIC_0060624,1
ISIC_0060629,0
ISIC_0060630,0
ISIC_0060654,0
ISIC_0060660,1
ISIC_0060665,0
ISIC_0060671,0
ISIC_0060672,1
ISIC_0060676,0
ISIC_0060679,1
ISIC_0060681,0
ISIC_0060693,1
ISIC_0060698,-1
ISIC_0060700,0
ISIC_0060713,1
ISIC_0060717,1
ISIC_0060718,1
ISIC_0060727,1
ISIC_0060728,0
ISIC_0060736,-1
ISIC_0060741,1
ISIC_0060744,0
ISIC_0060751,0
ISIC_0060752,0
ISIC_0060760,1
ISIC_0060764,1
ISIC_0060773,0
ISIC_0060795,0
ISIC_0060799,1
ISIC_0060827,0
ISIC_0060829,0
ISIC_0060832,1
ISIC_0060834,0
ISIC_0060836,-1
ISIC_0060845,0
ISIC_0060873,0
ISIC_0060883,0
ISIC_0060886,1
ISIC_0060892,0
ISIC_0060893,0
ISIC_0060897,1
ISIC_0060898,0
ISIC_0060911,0
ISIC_0060916,1
ISIC_0060934,0
ISIC_0060936,0
ISIC_0060937,1
ISIC_0060946,0
ISIC_0060949,0
ISIC_0060955,1
ISIC_0060965,1
ISIC_0060967,0
ISIC_0060968,0
ISIC_0060969,1
ISIC_0060971,0
ISIC_0060972,1
ISIC_0060978,1
ISIC_0060979,0
ISIC_0060994,1
ISIC_0060999,1
ISIC_0061001,0
ISIC_0061002,0
ISIC_0061003,1
ISIC_0061006,1
ISIC_0061008,1
ISIC_0061011,0
ISIC_0061021,0
ISIC_0061025,0
ISIC_0061029,0
ISIC_0061031,1
ISIC_0061032,0
ISIC_0061034,1
ISIC_0061045,1
ISIC_0061049,1
ISIC_0061052,1
ISIC_0061060,0
ISIC_0061066,1
ISIC_0061067,1
ISIC_0061070,0
ISIC_0061075,1
ISIC_0061077,0
ISIC_0061078,1
ISIC_0061079,0
ISIC_0061085,1
ISIC_0061104,1
ISIC_0061108,0
ISIC_0061112,0
ISIC_0061131,0
ISIC_0061141,0
ISIC_0061152,1
ISIC_0061155,0
ISIC_0061158,0
ISIC_0061159,0
ISIC_0061166,1
ISIC_0061183,1
ISIC_0061185,1
ISIC_0061188,1
ISIC_0061189,0
ISIC_0061191,1
ISIC_0061194,0
ISIC_0061195,1
ISIC_0061200,1
ISIC_0061224,1
ISIC_0061231,1
ISIC_0061244,1
ISIC_0061250,0
ISIC_0061252,0
ISIC_0061257,0
ISIC_0061261,1
ISIC_0061279,0
ISIC_0061281,0
ISIC_0061297,-1
ISIC_0061300,1
ISIC_0061315,1
ISIC_0061320,-1
ISIC_0061323,0
ISIC_0061333,0
ISIC_0061334,0
ISIC_0061336,0
ISIC_0061345,0
ISIC_0061355,0
ISIC_0061359,1
ISIC_0061362,0
ISIC_0061366,1
ISIC_0061369,0
ISIC_0061371,0
ISIC_0061377,0
ISIC_0061380,1
ISIC_0061382,1
ISIC_0061393,1
ISIC_0061407,1
ISIC_0061411,0
ISIC_0061418,1
ISIC_0061424,0
ISIC_0061432,1
ISIC_0061434,1
ISIC_0061441,1
ISIC_0061446,1
ISIC_0061447,-1
ISIC_0061448,0
ISIC_0061454,1
ISIC_0061463,0
ISIC_0061466,0
ISIC_0061469,0
ISIC_0061475,1
ISIC_0061479,0
ISIC_0061485,0
ISIC_0061491,0
ISIC_0061494,0
ISIC_0061496,0
ISIC_0061502,0
ISIC_0061508,-1
ISIC_0061516,0
ISIC_0061518,0
ISIC_0061520,0
ISIC_0061529,0
ISIC_0061532,0
ISIC_0061533,0
ISIC_0061547,0
ISIC_0061549,0
ISIC_0061553,1
ISIC_0061554,0
ISIC_0061556,0
ISIC_0061559,1
ISIC_0061566,-1
ISIC_0061568,1
ISIC_0061573,0
ISIC_0061575,-1
ISIC_0061580,1
ISIC_0061581,1
ISIC_0061583,1
ISIC_0061585,1
ISIC_0061592,0
ISIC_0061595,1
ISIC_0061608,1
ISIC_0061619,0
ISIC_0061623,1
ISIC_0061624,0
ISIC_0061625,0
ISIC_0061629,1
ISIC_0061630,-1
ISIC_0061633,0
ISIC_0061644,0
ISIC_0061656,0
ISIC_0061660,1
ISIC_0061664,0
ISIC_0061670,1
ISIC_0061680,0
ISIC_0061684,1
ISIC_0061685,1
ISIC_0061699,0
ISIC_0061701,0
ISIC_0061705,1
ISIC_0061710,0
ISIC_0061713,1
ISIC_0061715,0
ISIC_0061735,1
ISIC_0061741,1
ISIC_0061756,1
ISIC_0061761,0
ISIC_0061770,0
ISIC_0061773,0
ISIC_0061775,0
ISIC_0061782,0
ISIC_0061798,0
ISIC_0061799,0
ISIC_0061812,1
ISIC_0061829,1
ISIC_0061831,1
ISIC_0061833,1
ISIC_0061848,1
ISIC_0061870,1
ISIC_0061880,1
ISIC_0061884,1
ISIC_0061885,1
ISIC_0061886,0
ISIC_0061890,1
ISIC_0061894,0
ISIC_0061895,1
ISIC_0061900,1
ISIC_0061911,1
ISIC_0061912,1
ISIC_0061915,0
ISIC_0061916,0
ISIC_0061918,1
ISIC_0061922,1
ISIC_0061926,0
ISIC_0061928,-1
ISIC_0061944,0
ISIC_0061945,0
ISIC_0061950,-1
ISIC_0061953,1
ISIC_0061954,1
ISIC_0061969,0
ISIC_0061971,1
ISIC_0061982,0
ISIC_0062000,1
ISIC_0062005,1
ISIC_0062010,0
ISIC_0062016,1
ISIC_0062031,0
ISIC_0062042,1
ISIC_0062063,1
ISIC_0062064,1
ISIC_0062077,0
ISIC_0062084,1
ISIC_0062099,1
ISIC_0062102,0
ISIC_0062103,0
ISIC_0062111,1
ISIC_0062112,0
ISIC_0062114,1
ISIC_0062122,0
ISIC_0062125,0
ISIC_0062133,0
ISIC_0062138,1
ISIC_0062149,1
ISIC_0062152,0
ISIC_0062154,0
ISIC_0062155,0
ISIC_0062158,1
ISIC_0062160,1
ISIC_0062161,0
ISIC_0062162,0
ISIC_0062163,1
ISIC_0062171,0
ISIC_0062176,1
ISIC_0062183,0
ISIC_0062203,0
ISIC_0062206,0
ISIC_0062208,1
ISIC_0062211,0
ISIC_0062213,1
ISIC_0062220,1
ISIC_0062235,1
ISIC_0062239,1
ISIC_0062241,1
ISIC_0062242,1
ISIC_0062248,1
ISIC_0062251,1
ISIC_0062256,0
ISIC_0062260,0
ISIC_0062266,-1
ISIC_0062269,1
ISIC_0062273,1
ISIC_0062280,0
ISIC_0062286,0
ISIC_0062296,0
ISIC_0062298,1
ISIC_0062301,1
ISIC_0062318,1
ISIC_0062323,1
ISIC_0062325,0
ISIC_0062340,0
ISIC_0062350,0
ISIC_0062359,0
ISIC_0062381,0
ISIC_0062382,1
ISIC_0062389,1
ISIC_0062401,1
ISIC_0062407,0
ISIC_0062423,0
ISIC_0062425,0
ISIC_0062434,1
ISIC_0062447,-1
ISIC_0062453,1
ISIC_0062454,0
ISIC_0062457,1
ISIC_0062458,0
ISIC_0062463,1
ISIC_0062468,1
ISIC_0062471,1
ISIC_0062474,0
ISIC_0062477,1
ISIC_0062478,0
ISIC_0062481,1
ISIC_0062497,0
ISIC_0062505,1
ISIC_0062509,0
ISIC_0062515,1
ISIC_0062517,1
ISIC_0062523,0
ISIC_0062524,1
ISIC_0062525,0
ISIC_0062530,1
ISIC_0062531,1
ISIC_0062536,0
ISIC_0062539,1
ISIC_0062547,1
ISIC_0062551,1
ISIC_0062559,0
ISIC_0062562,0
ISIC_0062589,0
ISIC_0062596,-1
ISIC_0062602,0
ISIC_0062606,1
ISIC_0062626,1
ISIC_0062628,0
ISIC_0062632,0
ISIC_0062633,0
ISIC_0062636,0
ISIC_0062639,1
ISIC_0062642,0
ISIC_0062649,1
ISIC_0062674,1
ISIC_0062681,0
ISIC_0062684,0
ISIC_0062688,0
ISIC_0062690,1
ISIC_0062700,1
ISIC_0062702,0
ISIC_0062708,-1
ISIC_0062709,1
ISIC_0062712,0
ISIC_0062716,0
ISIC_0062721,0
ISIC_0062723,1
ISIC_0062724,0
ISIC_0062734,0
ISIC_0062736,1
ISIC_0062762,1
ISIC_0062765,1
ISIC_0062770,1
ISIC_0062780,0
ISIC_0062792,1
ISIC_0062806,0
ISIC_0062809,0
ISIC_0062816,0
ISIC_0062821,0
ISIC_0062827,1
ISIC_0062832,1
ISIC_0062841,1
ISIC_0062844,0
ISIC_0062869,0
ISIC_0062879,0
ISIC_0062891,0
ISIC_0062912,0
ISIC_0062922,1
ISIC_0062925,1
ISIC_0062935,1
ISIC_0062944,0
ISIC_0062948,0
ISIC_0062952,-1
ISIC_0062954,1
ISIC_0062957,-1
ISIC_0062970,1
ISIC_0062978,0
ISIC_0062983,1
ISIC_0062985,1
ISIC_0062991,0
ISIC_0062992,0
ISIC_0062994,1
ISIC_0062998,0
ISIC_0063018,1
ISIC_0063026,1
ISIC_0063027,0
ISIC_0063032,0
ISIC_0063046,0
ISIC_0063056,1
ISIC_0063058,0
ISIC_0063060,0
ISIC_0063070,1
ISIC_0063072,0
ISIC_0063077,0
ISIC_0063081,0
ISIC_0063087,0
ISIC_0063102,0
ISIC_0063103,1
ISIC_0063109,0
ISIC_0063114,0
ISIC_0063124,1
ISIC_0063125,0
ISIC_0063130,1
ISIC_0063131,0
ISIC_0063143,1
ISIC_0063148,0
ISIC_0063151,1
ISIC_0063168,1
ISIC_0063169,0
ISIC_0063172,0
ISIC_0063174,0
ISIC_0063180,0
ISIC_0063181,1
ISIC_0063182,1
ISIC_0063190,1
ISIC_0063191,0
ISIC_0063198,1
ISIC_0063202,1
ISIC_0063207,1
ISIC_0063216,1
ISIC_0063222,0
ISIC_0063225,1
ISIC_0063228,1
ISIC_0063233,0
